RSS URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Rijksuniversiteit Groningen stopt onderhandelingen met minister over bezuinigingen - RTV Noord,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQRHA1bmo2Z2RpbmJtQnhIazltT0ZBdDdkTzJ2VFJHQWdtQ3FRTmRocVlUY0x0dWNVWEFYZzFialY4ZkdiVUtEV29mam9Td0Y3OXVtaVFWZUJvOG5KUFk2cTNOSWg2Q2FzNXlsYkEwVS1fUlhHMjdoVEdqTFpYSnRMeEd0Y05WeXhjdFBka256UndNUExOeUNPYVJqbk8wZ3dCeFNqNjJoUWlLd09jWm9qOUYzOUJ6NWZUSkVUeWJETm5Kdw?oc=5,"Mon, 02 Sep 2024 16:05:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQRHA1bmo2Z2RpbmJtQnhIazltT0ZBdDdkTzJ2VFJHQWdtQ3FRTmRocVlUY0x0dWNVWEFYZzFialY4ZkdiVUtEV29mam9Td0Y3OXVtaVFWZUJvOG5KUFk2cTNOSWg2Q2FzNXlsYkEwVS1fUlhHMjdoVEdqTFpYSnRMeEd0Y05WeXhjdFBka256UndNUExOeUNPYVJqbk8wZ3dCeFNqNjJoUWlLd09jWm9qOUYzOUJ6NWZUSkVUeWJETm5Kdw?oc=5"" target=""_blank"">Rijksuniversiteit Groningen stopt onderhandelingen met minister over bezuinigingen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RTV Noord</font>","{'href': 'https://www.rtvnoord.nl', 'title': 'RTV Noord'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Zomerschool Gorssel 2024 in Vernieuwd Jasje - Berkelbode,https://news.google.com/rss/articles/CBMimAFBVV95cUxNYnVJUlI1S0NkejZNWGpBSDgzYUZHc1A0eUdUV3M4dVd4UExQT3IyVEpBX2RXeGtOVUMtRzJ3Zm5JQkNEYmpqRXlwcTE3QUMxRFp5MWIzVm1Pc1ZscXVXUVdNNHJRQ2hDWXJMT2VSRFVNakw4OU9JeUlOM3RqTzd6VWJPSGJRUmJDVGQ1UVVGRWF1SUIwbFprbQ?oc=5,"Mon, 02 Sep 2024 19:28:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNYnVJUlI1S0NkejZNWGpBSDgzYUZHc1A0eUdUV3M4dVd4UExQT3IyVEpBX2RXeGtOVUMtRzJ3Zm5JQkNEYmpqRXlwcTE3QUMxRFp5MWIzVm1Pc1ZscXVXUVdNNHJRQ2hDWXJMT2VSRFVNakw4OU9JeUlOM3RqTzd6VWJPSGJRUmJDVGQ1UVVGRWF1SUIwbFprbQ?oc=5"" target=""_blank"">Zomerschool Gorssel 2024 in Vernieuwd Jasje</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Berkelbode</font>","{'href': 'https://www.berkelbode.nl', 'title': 'Berkelbode'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Motie moet aandacht voor mentale gezondheid in onderwijs vergroten - Omroep Helmond,https://news.google.com/rss/articles/CBMilgFBVV95cUxOSzU4dDFVRFhlWHhIZW1zQWJ4Y3NzOC1NcG9PMzB3WGEwa2g0anI2QWJBUkRSbDBZZnpOQ2pMbkpVLVA2N1gtcGhEdU8zOWpQNzdkQmhlNHpJeHU1X05zYlVvMS1qS3NHay1kb08yZVI4VVRPM2JzMXB4eUZob05VX1gyVkJrZkJuQkpVaDNBUGZLa3l6TXc?oc=5,"Mon, 02 Sep 2024 13:50:44 GMT","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxOSzU4dDFVRFhlWHhIZW1zQWJ4Y3NzOC1NcG9PMzB3WGEwa2g0anI2QWJBUkRSbDBZZnpOQ2pMbkpVLVA2N1gtcGhEdU8zOWpQNzdkQmhlNHpJeHU1X05zYlVvMS1qS3NHay1kb08yZVI4VVRPM2JzMXB4eUZob05VX1gyVkJrZkJuQkpVaDNBUGZLa3l6TXc?oc=5"" target=""_blank"">Motie moet aandacht voor mentale gezondheid in onderwijs vergroten</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Omroep Helmond</font>","{'href': 'https://ditishelmond.nl', 'title': 'Omroep Helmond'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Kabinet twijfelt niet aan bezuiniging op hoger onderwijs - Observant Online,https://news.google.com/rss/articles/CBMisAFBVV95cUxPVndzcU5vcEgzZFpTUmlJcnZqQjQ2NDFuNlF5ZVhBbV8zakxGbjZTNGpiQTJFeHlJdGR0R2hzajZVZVlJNUpEQllqaktZZmRHMXZBUnVWYmNRZWRDYkV1TnFrelYtVmMwWUlvaGdwLWNPZlNveUNBa0Y5ci1tZmx4MU1vNk1ubnRsS2hzRENxZmpLVXRJWm9rMnpfR1hwYUt1aDhqanpBbm0tTHBYZEg5RQ?oc=5,"Mon, 02 Sep 2024 12:47:07 GMT","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxPVndzcU5vcEgzZFpTUmlJcnZqQjQ2NDFuNlF5ZVhBbV8zakxGbjZTNGpiQTJFeHlJdGR0R2hzajZVZVlJNUpEQllqaktZZmRHMXZBUnVWYmNRZWRDYkV1TnFrelYtVmMwWUlvaGdwLWNPZlNveUNBa0Y5ci1tZmx4MU1vNk1ubnRsS2hzRENxZmpLVXRJWm9rMnpfR1hwYUt1aDhqanpBbm0tTHBYZEg5RQ?oc=5"" target=""_blank"">Kabinet twijfelt niet aan bezuiniging op hoger onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Observant Online</font>","{'href': 'https://www.observantonline.nl', 'title': 'Observant Online'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Eddy Meijer neemt afscheid van Albert Schweitzer - Montferland Journaal,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQMlBtV3gwUW5pRERJR3ltSUM1bGVqUHVCN00xV3B0Y2xjaEZQNTIyUXZTcFVRVW9reGw5LUd3SXU1NDgxTndwdF9yS1RIeVI2aFJLMTRsOEI3bVpwdFo2MkJzZGp1Mm9nX21XX1R2UVFidGtEYnZUVDM4YWl5S2JwNm80Mk9CT1JfWG1Qc0ZtNnpxQlRIc2lhZ3BHUjFfb0hndTU2cjMzMi1oRlE?oc=5,"Mon, 02 Sep 2024 09:54:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQMlBtV3gwUW5pRERJR3ltSUM1bGVqUHVCN00xV3B0Y2xjaEZQNTIyUXZTcFVRVW9reGw5LUd3SXU1NDgxTndwdF9yS1RIeVI2aFJLMTRsOEI3bVpwdFo2MkJzZGp1Mm9nX21XX1R2UVFidGtEYnZUVDM4YWl5S2JwNm80Mk9CT1JfWG1Qc0ZtNnpxQlRIc2lhZ3BHUjFfb0hndTU2cjMzMi1oRlE?oc=5"" target=""_blank"">Eddy Meijer neemt afscheid van Albert Schweitzer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Montferland Journaal</font>","{'href': 'https://www.montferlandjournaal.nl', 'title': 'Montferland Journaal'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Scholengroep Katholiek Onderwijs Gent (SKOG) omgedoopt tot Connected - Provinciale Zeeuwse Courant,https://news.google.com/rss/articles/CBMiogFBVV95cUxQZ0lfcFRVa2U0OHJnOXVTMVoyNWtGRlJEVndlWlZEWXljNGNGa3ZlbmZuM1BId1NXeFVVSjdTX2lpZTYyR3pNQVBxa1prZThZZ3VyellYamxzSmxRU3NvWDdfM0s0NDBkNURSS05wNUlMMFhDdi1jekN5QzFxR3dUTmpVT0stQkRoZGlIdTN5TG5ta2VOYlpOT0pOSjhhUldiSnc?oc=5,"Mon, 02 Sep 2024 15:15:34 GMT","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQZ0lfcFRVa2U0OHJnOXVTMVoyNWtGRlJEVndlWlZEWXljNGNGa3ZlbmZuM1BId1NXeFVVSjdTX2lpZTYyR3pNQVBxa1prZThZZ3VyellYamxzSmxRU3NvWDdfM0s0NDBkNURSS05wNUlMMFhDdi1jekN5QzFxR3dUTmpVT0stQkRoZGlIdTN5TG5ta2VOYlpOT0pOSjhhUldiSnc?oc=5"" target=""_blank"">Scholengroep Katholiek Onderwijs Gent (SKOG) omgedoopt tot Connected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Provinciale Zeeuwse Courant</font>","{'href': 'https://www.pzc.nl', 'title': 'Provinciale Zeeuwse Courant'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Universiteitsbestuurder Annetje Ottow: ‘Kaalslag hoger onderwijs leidt tot onherstelbare schade’ - Leidsch Dagblad,https://news.google.com/rss/articles/CBMi5AFBVV95cUxOczFZeGdfMWZWMHZtYnpaSE5zUlFPdmNJejVSbE4xWmlVdEFJMHd5dThxVlZKek1DM2xDME4zMXoxVjFVOXB4VXVQeE9pemxGUXRQRmFDald3bDdvQXNnQUZOZV8zYlpQbWNYakZnRmJxaVF4UnoyRXFXa0llN3JZREpmSUlqT1hlZXZFRzRybkpsVmJMQ1ZiWU9IUXE1ejdUU2ZVQ1hVR29Nd0wwbjh4d3lhQ0tGQUliMHJveFVwWm9GOGp2aDN6Y0wtaXVFOFA2cmhhTGd4dnM2YzhsRjBSRFVTRnI?oc=5,"Mon, 02 Sep 2024 16:38:17 GMT","<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxOczFZeGdfMWZWMHZtYnpaSE5zUlFPdmNJejVSbE4xWmlVdEFJMHd5dThxVlZKek1DM2xDME4zMXoxVjFVOXB4VXVQeE9pemxGUXRQRmFDald3bDdvQXNnQUZOZV8zYlpQbWNYakZnRmJxaVF4UnoyRXFXa0llN3JZREpmSUlqT1hlZXZFRzRybkpsVmJMQ1ZiWU9IUXE1ejdUU2ZVQ1hVR29Nd0wwbjh4d3lhQ0tGQUliMHJveFVwWm9GOGp2aDN6Y0wtaXVFOFA2cmhhTGd4dnM2YzhsRjBSRFVTRnI?oc=5"" target=""_blank"">Universiteitsbestuurder Annetje Ottow: ‘Kaalslag hoger onderwijs leidt tot onherstelbare schade’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Leidsch Dagblad</font>","{'href': 'https://www.leidschdagblad.nl', 'title': 'Leidsch Dagblad'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Mobieltjes nu ook op de basisschool geweerd - NOS,https://news.google.com/rss/articles/CBMiPEFVX3lxTE4zWkJBS1BQOG5JRXdBQ1Z6VVR4bDdtUmJJdWRQRUwxZ3VKbUF5UW5HMVQ4VkRUd1VVblJYSQ?oc=5,"Mon, 02 Sep 2024 07:19:10 GMT","<a href=""https://news.google.com/rss/articles/CBMiPEFVX3lxTE4zWkJBS1BQOG5JRXdBQ1Z6VVR4bDdtUmJJdWRQRUwxZ3VKbUF5UW5HMVQ4VkRUd1VVblJYSQ?oc=5"" target=""_blank"">Mobieltjes nu ook op de basisschool geweerd</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NOS</font>","{'href': 'https://nos.nl', 'title': 'NOS'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Staatssecretaris Onderwijs op school in Leidsche Rijn - Varnws.nl,https://news.google.com/rss/articles/CBMiowFBVV95cUxQaEs3U0pHNlFhZnVmLW5lMEUza0NjeEFRcUtMaGwzeU42ek80eUZoWmgtaTNSd2pKWkVLdkd1eVliaTBHZVhpb05KVnZaQ216bXNPZEMwRkhZMndjcUxNN2tUdlFJcDhIcGhacFNrWlRQNUhVU19waXJwNVR4OFBQNFloVi1CT0kycDRLdThVTG1FWVlYMmllSDZWVm1keXNYZ2Nn?oc=5,"Mon, 02 Sep 2024 09:40:17 GMT","<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxQaEs3U0pHNlFhZnVmLW5lMEUza0NjeEFRcUtMaGwzeU42ek80eUZoWmgtaTNSd2pKWkVLdkd1eVliaTBHZVhpb05KVnZaQ216bXNPZEMwRkhZMndjcUxNN2tUdlFJcDhIcGhacFNrWlRQNUhVU19waXJwNVR4OFBQNFloVi1CT0kycDRLdThVTG1FWVlYMmllSDZWVm1keXNYZ2Nn?oc=5"" target=""_blank"">Staatssecretaris Onderwijs op school in Leidsche Rijn</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Varnws.nl</font>","{'href': 'https://www.varnws.nl', 'title': 'Varnws.nl'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,meester aart molendijk 40 jaar in het onderwijs - Wijks Nieuws,https://news.google.com/rss/articles/CBMioAFBVV95cUxNWmo1cjQ0WTk1aWNIWUZCRjF4bzVhMkZNT0I1TUo0VFptQlJjWm40MHV0Sy1tR3dORjYtdVllcE1MMmlZSDhRdml3YmRMNGVoRjdkQUxfOUdFTncxeFpueXAwNTNHUXRJN2llZXpSZHVpUzdtb3c5Z1VhUkhadEQyclpTY01pbTFCcG5LX0VUV3lLOWE3TXpwN1RSaUg0STc1?oc=5,"Mon, 02 Sep 2024 11:26:00 GMT","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNWmo1cjQ0WTk1aWNIWUZCRjF4bzVhMkZNT0I1TUo0VFptQlJjWm40MHV0Sy1tR3dORjYtdVllcE1MMmlZSDhRdml3YmRMNGVoRjdkQUxfOUdFTncxeFpueXAwNTNHUXRJN2llZXpSZHVpUzdtb3c5Z1VhUkhadEQyclpTY01pbTFCcG5LX0VUV3lLOWE3TXpwN1RSaUg0STc1?oc=5"" target=""_blank"">meester aart molendijk 40 jaar in het onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wijks Nieuws</font>","{'href': 'https://www.wijksnieuws.nl', 'title': 'Wijks Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,‘Zitten Oekraïense kinderen wel op de juiste plek op school?’ - RN7,https://news.google.com/rss/articles/CBMimgFBVV95cUxPMms0b0wyOEc5SGEydHh3QUhJRzVQUDU4U1pSUElaSTRBWldWcHhIS19MSmIxZkNjUEFiMjJnS21SSGJqNzBweWdia0dLWlRxVFVHdmpEaldqWXVqNUtBby1FUnZMYVotamNRVkdtY3pIN0Q4SDdwMUdFQmtva0RXdWx6WlNwbmxGcE8teEhwN3FmUVRfSlY4MHRR?oc=5,"Mon, 02 Sep 2024 09:36:14 GMT","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxPMms0b0wyOEc5SGEydHh3QUhJRzVQUDU4U1pSUElaSTRBWldWcHhIS19MSmIxZkNjUEFiMjJnS21SSGJqNzBweWdia0dLWlRxVFVHdmpEaldqWXVqNUtBby1FUnZMYVotamNRVkdtY3pIN0Q4SDdwMUdFQmtva0RXdWx6WlNwbmxGcE8teEhwN3FmUVRfSlY4MHRR?oc=5"" target=""_blank"">‘Zitten Oekraïense kinderen wel op de juiste plek op school?’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RN7</font>","{'href': 'https://www.rn7.nl', 'title': 'RN7'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,"Opening collegejaar: vrolijkheid, protest en een onwrikbare minister - TU Delta",https://news.google.com/rss/articles/CBMioAFBVV95cUxPaEd3enJsSGx1aDZaNTdTNDZBN0RkSkNCaExCQUxEdnJHbzJPOTgyRVhEWVU4Ykk5ak0yRkx1N09KSnBaS2JOR0g2MWpVeUdDbF9UN3FYWUNqQWRyZTBoWV9sbkxnVmxfYUhCQ1EzR3ZBaVIwa1BYMk4ycEZTMkw3eE1weDA4eWtYWWI1SWp2ajNybTU4QWtkaC12T2xSWF9L?oc=5,"Mon, 02 Sep 2024 09:20:40 GMT","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxPaEd3enJsSGx1aDZaNTdTNDZBN0RkSkNCaExCQUxEdnJHbzJPOTgyRVhEWVU4Ykk5ak0yRkx1N09KSnBaS2JOR0g2MWpVeUdDbF9UN3FYWUNqQWRyZTBoWV9sbkxnVmxfYUhCQ1EzR3ZBaVIwa1BYMk4ycEZTMkw3eE1weDA4eWtYWWI1SWp2ajNybTU4QWtkaC12T2xSWF9L?oc=5"" target=""_blank"">Opening collegejaar: vrolijkheid, protest en een onwrikbare minister</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TU Delta</font>","{'href': 'https://delta.tudelft.nl', 'title': 'TU Delta'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Schakelklas voor kleuters in Papendrecht die nog niet klaar zijn voor regulier onderwijs - AD,https://news.google.com/rss/articles/CBMixwFBVV95cUxNRGFKSnpmUlAyTFA2NWZwZHdZbHZDQWxaOVk3QU9hZ1lNUkZOeXVPZ1Z4dklHbjFvSktqMXhyZ1pBLVZmZlZCUDVEWmdSajJ6NFg1S0FtVUt3VmdXUjNwQkozcTY5MVY1T2lJZUMwT3RUd1lnWTBXQ1BjejdlWWFXTFNoTng5bWxwazNyUXhmUkF2ZGpTajFka2hldmxfM203SVZ2V01xSUNlVHd0ZmFUcW1XMlZETlUwZ2FEbkQ1ZTJabEZjOXVr?oc=5,"Mon, 02 Sep 2024 14:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxNRGFKSnpmUlAyTFA2NWZwZHdZbHZDQWxaOVk3QU9hZ1lNUkZOeXVPZ1Z4dklHbjFvSktqMXhyZ1pBLVZmZlZCUDVEWmdSajJ6NFg1S0FtVUt3VmdXUjNwQkozcTY5MVY1T2lJZUMwT3RUd1lnWTBXQ1BjejdlWWFXTFNoTng5bWxwazNyUXhmUkF2ZGpTajFka2hldmxfM203SVZ2V01xSUNlVHd0ZmFUcW1XMlZETlUwZ2FEbkQ1ZTJabEZjOXVr?oc=5"" target=""_blank"">Schakelklas voor kleuters in Papendrecht die nog niet klaar zijn voor regulier onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AD</font>","{'href': 'https://www.ad.nl', 'title': 'AD'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,"Géén experimenten met kinderen, dat moet de ondergrens zijn bij de overheid - de Volkskrant",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPdUFHc18zd0hrME9VTTBoXzdpd1RLb0dwZlFZWDY2MDZReFVrU1c1LTFISkxEYU9UdEkyVWo0aDM0QUpUdzBWekNFbWc5SWd4T1l0b1ZfNUlhOVBYLTQ5VUxDSUhBUU9TSVBySG5GdGRnNnMteTVTaXptLXhxZnpQTFd3b1FGRGEzWTlyNVZOMFRJZnJhMlh5bEloeEp3RGxfN1VaY0p0S01qZTRPa0l1ZVgzMjg3Y2lucS1fQ0JLS19EME0?oc=5,"Mon, 02 Sep 2024 14:59:08 GMT","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxPdUFHc18zd0hrME9VTTBoXzdpd1RLb0dwZlFZWDY2MDZReFVrU1c1LTFISkxEYU9UdEkyVWo0aDM0QUpUdzBWekNFbWc5SWd4T1l0b1ZfNUlhOVBYLTQ5VUxDSUhBUU9TSVBySG5GdGRnNnMteTVTaXptLXhxZnpQTFd3b1FGRGEzWTlyNVZOMFRJZnJhMlh5bEloeEp3RGxfN1VaY0p0S01qZTRPa0l1ZVgzMjg3Y2lucS1fQ0JLS19EME0?oc=5"" target=""_blank"">Géén experimenten met kinderen, dat moet de ondergrens zijn bij de overheid</a>&nbsp;&nbsp;<font color=""#6f6f6f"">de Volkskrant</font>","{'href': 'https://www.volkskrant.nl', 'title': 'de Volkskrant'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,De jongens kunnen niet mee: is onderwijs door vrouwen ook onderwijs voor vrouwen? - De Standaard,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9XTGtzWlFJMTJUNTdlYndUWExYVWZ1M0IzMDAzNzhvelRXVUhrSnhPNXN3Wm5YQUhtN05CSEpCalgzSHJBU2M4Rkk5S1RLblV3azRwYUJuazhlbm9BZmc?oc=5,"Tue, 03 Sep 2024 01:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE9XTGtzWlFJMTJUNTdlYndUWExYVWZ1M0IzMDAzNzhvelRXVUhrSnhPNXN3Wm5YQUhtN05CSEpCalgzSHJBU2M4Rkk5S1RLblV3azRwYUJuazhlbm9BZmc?oc=5"" target=""_blank"">De jongens kunnen niet mee: is onderwijs door vrouwen ook onderwijs voor vrouwen?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">De Standaard</font>","{'href': 'https://www.standaard.be', 'title': 'De Standaard'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Barrie Hoogsteijns neemt afscheid van Cothense basisschool De Toermalijn - Bunniks Nieuws,https://news.google.com/rss/articles/CBMitgFBVV95cUxPcjBXZGszTEllZjZzNTlnRks4eURvM00yb3NCT29ZbUNJTzJYc3N4VzFGQWkxTFNCRFoyemttU2dubXAzTW13VHNyVVg0SHc4UFlWS0R3MjNEYzlTSnhqejhWdWh5ZVZsV01GQk5uM0l0OEljOFc4TThCYm5kOHBGR0pvSEhVdHhlR1NSdTZBYlJWRWNCalZzc25XZXJqZnVQa0VEdk5qWFdkZVVJc3ZObUJiMk92QQ?oc=5,"Mon, 02 Sep 2024 10:45:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxPcjBXZGszTEllZjZzNTlnRks4eURvM00yb3NCT29ZbUNJTzJYc3N4VzFGQWkxTFNCRFoyemttU2dubXAzTW13VHNyVVg0SHc4UFlWS0R3MjNEYzlTSnhqejhWdWh5ZVZsV01GQk5uM0l0OEljOFc4TThCYm5kOHBGR0pvSEhVdHhlR1NSdTZBYlJWRWNCalZzc25XZXJqZnVQa0VEdk5qWFdkZVVJc3ZObUJiMk92QQ?oc=5"" target=""_blank"">Barrie Hoogsteijns neemt afscheid van Cothense basisschool De Toermalijn</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bunniks Nieuws</font>","{'href': 'https://www.bunniksnieuws.nl', 'title': 'Bunniks Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Schakelklas voor kleuters in Papendrecht die nog niet klaar zijn voor regulier onderwijs - Provinciale Zeeuwse Courant,https://news.google.com/rss/articles/CBMixgFBVV95cUxOTzVyN3lKcGRMZ0FWMGNVTGprS051NUpYNlFiYW11d2liTmM5OTVTR0llM0lvdFhWYXM2YzZJMi1pRFctRE9JTndqbDk3bDdVbnpacUNKWjFDSnJVWExSWThmQ3dzTVVvUHdLNV90YjNRV2NQSmliazNBOTlMMU1LV0ZYVmlzbVVlMVcyX2Y2c2NnOWh5WVFnZmhRc0I4UHViYkJMal9nWG5MNzBnekt6d01GaXZTQ3BPZmRQajhfZzZGaU43bGc?oc=5,"Mon, 02 Sep 2024 14:30:28 GMT","<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxOTzVyN3lKcGRMZ0FWMGNVTGprS051NUpYNlFiYW11d2liTmM5OTVTR0llM0lvdFhWYXM2YzZJMi1pRFctRE9JTndqbDk3bDdVbnpacUNKWjFDSnJVWExSWThmQ3dzTVVvUHdLNV90YjNRV2NQSmliazNBOTlMMU1LV0ZYVmlzbVVlMVcyX2Y2c2NnOWh5WVFnZmhRc0I4UHViYkJMal9nWG5MNzBnekt6d01GaXZTQ3BPZmRQajhfZzZGaU43bGc?oc=5"" target=""_blank"">Schakelklas voor kleuters in Papendrecht die nog niet klaar zijn voor regulier onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Provinciale Zeeuwse Courant</font>","{'href': 'https://www.pzc.nl', 'title': 'Provinciale Zeeuwse Courant'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,Universiteiten hekelen eensgezind de ‘kleindenkerij’ van het kabinet - Trouw,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQZm1WZGQ1bUVSRTBiTlQxdHhiaURBcDktQWFENzJKMHZ0UFdpUzJNckdLUDB0X0FhY3Z1NHA3Vy1iUUFGVXlRZVl3SXhoZF8wY1hfNTdaQW45T1hza1RCTk5DNUtWcjNLMkVmUDhnVUhadDZkRWtzVklSOGkyQkVkNlhIZTdHX3VhRzJPNER0MnhUQU1BcUltQ25XX01IdUZWRXNTQ1ZwQlVwaDA?oc=5,"Mon, 02 Sep 2024 15:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQZm1WZGQ1bUVSRTBiTlQxdHhiaURBcDktQWFENzJKMHZ0UFdpUzJNckdLUDB0X0FhY3Z1NHA3Vy1iUUFGVXlRZVl3SXhoZF8wY1hfNTdaQW45T1hza1RCTk5DNUtWcjNLMkVmUDhnVUhadDZkRWtzVklSOGkyQkVkNlhIZTdHX3VhRzJPNER0MnhUQU1BcUltQ25XX01IdUZWRXNTQ1ZwQlVwaDA?oc=5"" target=""_blank"">Universiteiten hekelen eensgezind de ‘kleindenkerij’ van het kabinet</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Trouw</font>","{'href': 'https://www.trouw.nl', 'title': 'Trouw'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-03+after:2024-09-02&hl=nl&gl=NL&ceid=NL:nl,"Scholen weer van start na zomervakantie, wethouder bezoekt Karel Eykmanschool - Amstelveens Nieuwsblad",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPejlBVnFwcGdqRURTT013NDgyd0hfUFFWSVhINGI3SUFoNk5VbUhfei1pZklkam9JOWtJVENUT2g1RlpjMHo1cE9oMF9SN2wtVlRuWENUX3VUMmNGWnRuT2ZzdFFaNjZXOS1qS1dYa2gxU1g0VWg3RC14OERJQ0lnZEFreUdtcHhESjZLNlhWcE50cVhjUnNiLTlqeXJJUEZaTjdxMlIyVTBmb3Z3TVFqbXhGSzFDRFV3Umg1TFhDcXU?oc=5,"Mon, 02 Sep 2024 14:05:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxPejlBVnFwcGdqRURTT013NDgyd0hfUFFWSVhINGI3SUFoNk5VbUhfei1pZklkam9JOWtJVENUT2g1RlpjMHo1cE9oMF9SN2wtVlRuWENUX3VUMmNGWnRuT2ZzdFFaNjZXOS1qS1dYa2gxU1g0VWg3RC14OERJQ0lnZEFreUdtcHhESjZLNlhWcE50cVhjUnNiLTlqeXJJUEZaTjdxMlIyVTBmb3Z3TVFqbXhGSzFDRFV3Umg1TFhDcXU?oc=5"" target=""_blank"">Scholen weer van start na zomervakantie, wethouder bezoekt Karel Eykmanschool</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Amstelveens Nieuwsblad</font>","{'href': 'https://www.amstelveensnieuwsblad.nl', 'title': 'Amstelveens Nieuwsblad'}"
