RSS URL,Title,Link,Published,Description,Source
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Honderden leerlingen zonder boeken bij start nieuw schooljaar - Het Laatste Nieuws,https://news.google.com/rss/articles/CBMiogFBVV95cUxQU2xBaVhlVDh0UUZpb2NzSTdBdW5jdHBZcTBQXzBJdHFoT01qM0Q3M203LVlla1J0NmluRzBIX0xzclVNUVlFbkV6Qks4eDBEWEF2ZkVHRjg0emp2X2JVdE5XbTc4S3lEMDVIN0tBOTZmLTUzcndIR2NzZVJLQXdYMmcyblRkRTJzOVFTWlMtSWNvOXhYZVp3cVlfLW1UZllucVE?oc=5,"Sun, 01 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQU2xBaVhlVDh0UUZpb2NzSTdBdW5jdHBZcTBQXzBJdHFoT01qM0Q3M203LVlla1J0NmluRzBIX0xzclVNUVlFbkV6Qks4eDBEWEF2ZkVHRjg0emp2X2JVdE5XbTc4S3lEMDVIN0tBOTZmLTUzcndIR2NzZVJLQXdYMmcyblRkRTJzOVFTWlMtSWNvOXhYZVp3cVlfLW1UZllucVE?oc=5"" target=""_blank"">Honderden leerlingen zonder boeken bij start nieuw schooljaar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,"Nieuwe school voor buitengewoon onderwijs opent in Berchem, maar nog altijd honderden kinderen op de wachtlijst in de stad Antwerpen - VRT.be",https://news.google.com/rss/articles/CBMipgFBVV95cUxQczl5TllBVGJQWEIyNXd1dnRvMUw3QjBER0d1YTJlWnJ3WGlOR01jak0tRFNuV1ZfV0ctUXFaYURPSDB5ZzFWR2pqemtZOHdfWmlMamVVZ1FjaGNnMG5BY0hnREVQLTJXckZzLWkxOU5UV19wYUREVnhnZ3JjMHh6R1VwM1NVZmtWZkNkcktLcGNUTU1IUm94U1NUV2dXYXh2WEd5aXN3?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxQczl5TllBVGJQWEIyNXd1dnRvMUw3QjBER0d1YTJlWnJ3WGlOR01jak0tRFNuV1ZfV0ctUXFaYURPSDB5ZzFWR2pqemtZOHdfWmlMamVVZ1FjaGNnMG5BY0hnREVQLTJXckZzLWkxOU5UV19wYUREVnhnZ3JjMHh6R1VwM1NVZmtWZkNkcktLcGNUTU1IUm94U1NUV2dXYXh2WEd5aXN3?oc=5"" target=""_blank"">Nieuwe school voor buitengewoon onderwijs opent in Berchem, maar nog altijd honderden kinderen op de wachtlijst in de stad Antwerpen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VRT.be</font>","{'href': 'https://www.vrt.be', 'title': 'VRT.be'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,"Hoeveel kost terug naar school écht? Deze gezinnen maken de rekening: “Vóór 1 september heb ik al 486 euro uitgegeven, aan één kind” - Het Laatste Nieuws",https://news.google.com/rss/articles/CBMi-gFBVV95cUxON21rLUExLUNpcUY0MDdobkpJTHFseDVSZWpCSnVGaDJpYWxjd09RNUx3dEk5MEgwSllxeFBzQ2J2elNnUFJzMk5RUXJxYmlYYkRJdHdLa0Z2STdLUTBodmlmTGNBNGtoVGNYeWZ2bDg2MDRUWU1rLWE4ZWJYYkVvaWxIZTVHTW9EdHdoa3BvWEZDSmVRQUlmZWZjcEZnemJMVVRYZGNrSlpnOUcwTWNxaFQ4MlhDTXY2bDllN1g1YzNRdG13STNfM2x2aVV3eTJiZzlCSnd1dUJ0UDhIT1lFN250X042dUhhY3M5dUk5X0ltQlNudE9TUlhR?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi-gFBVV95cUxON21rLUExLUNpcUY0MDdobkpJTHFseDVSZWpCSnVGaDJpYWxjd09RNUx3dEk5MEgwSllxeFBzQ2J2elNnUFJzMk5RUXJxYmlYYkRJdHdLa0Z2STdLUTBodmlmTGNBNGtoVGNYeWZ2bDg2MDRUWU1rLWE4ZWJYYkVvaWxIZTVHTW9EdHdoa3BvWEZDSmVRQUlmZWZjcEZnemJMVVRYZGNrSlpnOUcwTWNxaFQ4MlhDTXY2bDllN1g1YzNRdG13STNfM2x2aVV3eTJiZzlCSnd1dUJ0UDhIT1lFN250X042dUhhY3M5dUk5X0ltQlNudE9TUlhR?oc=5"" target=""_blank"">Hoeveel kost terug naar school écht? Deze gezinnen maken de rekening: “Vóór 1 september heb ik al 486 euro uitgegeven, aan één kind”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,230 leerlingen terug naar de middelbare school in Voeren - TV Limburg,https://news.google.com/rss/articles/CBMikwFBVV95cUxNWWVCLUV0bFNKWmh2b3FnTEtvN2Z0ZjJ1Uks4a2JVbWNYd29JekpxSm9ORWszYmhEdEVZMnNyWkxCM2UyZlJKdlJzM05EbHdaNS1xUzJwUVhwUFl2N0xpbWdSOFE5VzdxTHhNNWZyZGUzQmVTMlQtN094aXI5bzVOTDRBc1Bqc1Rha1dSNDNmcGpnekE?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxNWWVCLUV0bFNKWmh2b3FnTEtvN2Z0ZjJ1Uks4a2JVbWNYd29JekpxSm9ORWszYmhEdEVZMnNyWkxCM2UyZlJKdlJzM05EbHdaNS1xUzJwUVhwUFl2N0xpbWdSOFE5VzdxTHhNNWZyZGUzQmVTMlQtN094aXI5bzVOTDRBc1Bqc1Rha1dSNDNmcGpnekE?oc=5"" target=""_blank"">230 leerlingen terug naar de middelbare school in Voeren</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TV Limburg</font>","{'href': 'https://www.tvl.be', 'title': 'TV Limburg'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,"Meer dan 2.200 leerlingen met beperking zitten nog steeds langer dan 1,5 uur op de bus - Het Nieuwsblad",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5oV0UyZjg3WUtBeFRUOC1yWHhwalotbW5hbGVQUHBZWlVnSlo1ZU5KYWlyUUU1Nzg0eFhscVByQTVTalNBSjI3VkRYQjlVTmxicHlIR3NyMkF6aGJsVFR3?oc=5,"Sun, 01 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiX0FVX3lxTE5oV0UyZjg3WUtBeFRUOC1yWHhwalotbW5hbGVQUHBZWlVnSlo1ZU5KYWlyUUU1Nzg0eFhscVByQTVTalNBSjI3VkRYQjlVTmxicHlIR3NyMkF6aGJsVFR3?oc=5"" target=""_blank"">Meer dan 2.200 leerlingen met beperking zitten nog steeds langer dan 1,5 uur op de bus</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Nieuwsblad</font>","{'href': 'https://www.nieuwsblad.be', 'title': 'Het Nieuwsblad'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Een stralende start voor Sterre in het bijzonder onderwijs - Het Laatste Nieuws,https://news.google.com/rss/articles/CBMioAFBVV95cUxPUWtuSnd6Mm41LWpJUEdUeDVSVE4tcjBiZnhtU1YtSXVkMkVWQUVJQ1pWdkIyaHpDZWQ2UlpGcWpjdTlZSV80ZGEtM3FKVE1ZWWdpMjJIUUdELXhfajZxWFMtcjhLTGhnVVBaVkVQZjlaT1Y2NElTcDVBWkoxbUxvMVVMa1RQX29rZ3IzWjg1cTk4cHV3cEp4cmI4SEdMZ3ZN?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxPUWtuSnd6Mm41LWpJUEdUeDVSVE4tcjBiZnhtU1YtSXVkMkVWQUVJQ1pWdkIyaHpDZWQ2UlpGcWpjdTlZSV80ZGEtM3FKVE1ZWWdpMjJIUUdELXhfajZxWFMtcjhLTGhnVVBaVkVQZjlaT1Y2NElTcDVBWkoxbUxvMVVMa1RQX29rZ3IzWjg1cTk4cHV3cEp4cmI4SEdMZ3ZN?oc=5"" target=""_blank"">Een stralende start voor Sterre in het bijzonder onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Lahbib volgt Reynders op als Eurocommissaris - De Wever opnieuw formateur - Tv-maakster Lidewij Nuitten snoeihard voor VRT-top - De Standaard,https://news.google.com/rss/articles/CBMiXkFVX3lxTE82UGdBMU9jbERuQXh0dVN0R1lhOTM4RllycWdqZlh0RDNDTVRQZTVlLWFoMFFaMWFqcS1RS0taZ0ZUMm5TU3ZrdTFiekFPcWtNc1lIdmdUdFN3S1RscHc?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE82UGdBMU9jbERuQXh0dVN0R1lhOTM4RllycWdqZlh0RDNDTVRQZTVlLWFoMFFaMWFqcS1RS0taZ0ZUMm5TU3ZrdTFiekFPcWtNc1lIdmdUdFN3S1RscHc?oc=5"" target=""_blank"">Lahbib volgt Reynders op als Eurocommissaris - De Wever opnieuw formateur - Tv-maakster Lidewij Nuitten snoeihard voor VRT-top</a>&nbsp;&nbsp;<font color=""#6f6f6f"">De Standaard</font>","{'href': 'https://www.standaard.be', 'title': 'De Standaard'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Hoeveel scholieren kunnen er terecht? Wat is LAB-onderwijs? Hoe ver staat het project? Alles wat u moet weten over geplande middelbare school in Ranst - Het Laatste Nieuws,https://news.google.com/rss/articles/CBMijwJBVV95cUxOTzNxZmZQUGROOXNIaW9RcnNuT1VWU3Rncko0N0V1QkRuazlSbkR2UmFFVHpLWEhoRkthR1ZWSFA1TnViQkU5dngza0VSSHpwUXhOYm1zWlZTcUMtdmNhcmRfTHBVRmpodElWazhHTjZyNzFZbDVXNzRoakcydUVPQkM0Rlh2TVFkcWktT1JJVlFLZWJvWW9oeHp5Ql80dmF3Z0c5NExfQ0YwLVFCcDJkaWdEMmZyZnlJRUthLW5KaGxmSV91dHpvMDZVaVNJckhuVm53a250R0o2b2dpa2VOMmNoWmM1TElrbDJrcndXQmVVWTNGel9acW1yOEdiUlBwd1kxLU5Qem9pa3hsRm13?oc=5,"Sun, 01 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijwJBVV95cUxOTzNxZmZQUGROOXNIaW9RcnNuT1VWU3Rncko0N0V1QkRuazlSbkR2UmFFVHpLWEhoRkthR1ZWSFA1TnViQkU5dngza0VSSHpwUXhOYm1zWlZTcUMtdmNhcmRfTHBVRmpodElWazhHTjZyNzFZbDVXNzRoakcydUVPQkM0Rlh2TVFkcWktT1JJVlFLZWJvWW9oeHp5Ql80dmF3Z0c5NExfQ0YwLVFCcDJkaWdEMmZyZnlJRUthLW5KaGxmSV91dHpvMDZVaVNJckhuVm53a250R0o2b2dpa2VOMmNoWmM1TElrbDJrcndXQmVVWTNGel9acW1yOEdiUlBwd1kxLU5Qem9pa3hsRm13?oc=5"" target=""_blank"">Hoeveel scholieren kunnen er terecht? Wat is LAB-onderwijs? Hoe ver staat het project? Alles wat u moet weten over geplande middelbare school in Ranst</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Duurzame school in Molenbeek is voorbeeld voor het onderwijs van de toekomst: “We moeten scholen bouwen die nog honderd jaar meegaan” - Het Laatste Nieuws,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPZHQ5YXZWZjZDZUVqbHQtajcwSDUyWDZxTXpYanRSNG9PamZfUGkzenBJak14OEZDVG9TblMtaXoxRk5XcEZCeDR2WEo0M3VyUWlvRUVvVTRSd043ck13Z3JlNzM5c0xPZS1BaXdnMVRzN1JhN2lSekdtT2pNdnMxWDJXOGg5ZDFJdS1QRUo0RVpCd2xWcmRuLWVSVXRQVjlkcTFQclo5WE45Q01SbzlpVGZMQk1GbWpUMmRXOUJ6MVlXV3l5SmEzYXI0Tkl2SklmZmhybU1PVHQ5RmlfU3F2NnVKLWJPZVVuQlZObUJKZS1IYnprUVFBU0ZZNA?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi-wFBVV95cUxPZHQ5YXZWZjZDZUVqbHQtajcwSDUyWDZxTXpYanRSNG9PamZfUGkzenBJak14OEZDVG9TblMtaXoxRk5XcEZCeDR2WEo0M3VyUWlvRUVvVTRSd043ck13Z3JlNzM5c0xPZS1BaXdnMVRzN1JhN2lSekdtT2pNdnMxWDJXOGg5ZDFJdS1QRUo0RVpCd2xWcmRuLWVSVXRQVjlkcTFQclo5WE45Q01SbzlpVGZMQk1GbWpUMmRXOUJ6MVlXV3l5SmEzYXI0Tkl2SklmZmhybU1PVHQ5RmlfU3F2NnVKLWJPZVVuQlZObUJKZS1IYnprUVFBU0ZZNA?oc=5"" target=""_blank"">Duurzame school in Molenbeek is voorbeeld voor het onderwijs van de toekomst: “We moeten scholen bouwen die nog honderd jaar meegaan”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,“Sommige scholen moffelen pesten liever weg”: zes jongeren over dé hete hangijzers in ons onderwijs - Gazet van Antwerpen,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5yRktsdWVneGs0MEp0OVpwSlJUUjRlTXdJT0pmVkVsZzRib2dVejFRUURxRS1tQWkyVWFQVGhZRThKZnBYamtGbU9QaldHc25WOC1aUHh3?oc=5,"Sun, 01 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTE5yRktsdWVneGs0MEp0OVpwSlJUUjRlTXdJT0pmVkVsZzRib2dVejFRUURxRS1tQWkyVWFQVGhZRThKZnBYamtGbU9QaldHc25WOC1aUHh3?oc=5"" target=""_blank"">“Sommige scholen moffelen pesten liever weg”: zes jongeren over dé hete hangijzers in ons onderwijs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Gazet van Antwerpen</font>","{'href': 'https://www.gva.be', 'title': 'Gazet van Antwerpen'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,‘In politiek en onderwijs is verandering de enige constante’ - Het Laatste Nieuws,https://news.google.com/rss/articles/CBMimgFBVV95cUxQcFVoMTZfRW80cnhfRW1XaGJwcUJvUjVER2hoYWtuNF9Ob0pNRVRWVlpUejI4Q3RJVEFTT1hQVGVMTVZRTjlfR0ZDQnpoc19MTnhMUF9vYk9tSGFJRFJiek1wZFY2eDd2X215UWNIeGpfemVWSTlsZTBxelItZWFUWmIyNG55OTA3N2FlMWZCeTlFU2RuUEJZeHhn?oc=5,"Sun, 01 Sep 2024 08:35:05 GMT","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxQcFVoMTZfRW80cnhfRW1XaGJwcUJvUjVER2hoYWtuNF9Ob0pNRVRWVlpUejI4Q3RJVEFTT1hQVGVMTVZRTjlfR0ZDQnpoc19MTnhMUF9vYk9tSGFJRFJiek1wZFY2eDd2X215UWNIeGpfemVWSTlsZTBxelItZWFUWmIyNG55OTA3N2FlMWZCeTlFU2RuUEJZeHhn?oc=5"" target=""_blank"">‘In politiek en onderwijs is verandering de enige constante’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Nieuwe directrice loodst De Klinker het Stedelijk Onderwijs Antwerpen binnen (Borsbeek) - Gazet van Antwerpen,https://news.google.com/rss/articles/CBMiVkFVX3lxTFAtX2ZpRkdsQk0wNWJhN3hIMy1UZUNPdWY3RDNXV3lpbFJPTXFRa1ptdnZpZHlwU0stbFd5V3ZRbFQ3aUxCLVoxM21IMENvMHVoX3lpQXhn?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTFAtX2ZpRkdsQk0wNWJhN3hIMy1UZUNPdWY3RDNXV3lpbFJPTXFRa1ptdnZpZHlwU0stbFd5V3ZRbFQ3aUxCLVoxM21IMENvMHVoX3lpQXhn?oc=5"" target=""_blank"">Nieuwe directrice loodst De Klinker het Stedelijk Onderwijs Antwerpen binnen (Borsbeek)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Gazet van Antwerpen</font>","{'href': 'https://www.gva.be', 'title': 'Gazet van Antwerpen'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Duaal leren in opmars in Brussel: ‘Grotere slaagkans op arbeidsmarkt’ - BRUZZ,https://news.google.com/rss/articles/CBMirAFBVV95cUxOZEthaHU2WmxmMlJTSEI0OHVDb3hsZk1lVFFQaS00SG5QN2NXU3pmVHg0LUptQkdFUzJyUzRlYlY2OTFob1N2QmxOOF9yV3NvbUdjSElTVWl1dmoxUXZNVkF5MHJPd3hGaHFndDVVbTFhR0NzdGN5RVZjM3Z4NVVIUDZFZVdFX3h1bGhrRUZQQlR2bDRvQVljR2xoajVpTnZQOGptNndaWFBJRE15?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxOZEthaHU2WmxmMlJTSEI0OHVDb3hsZk1lVFFQaS00SG5QN2NXU3pmVHg0LUptQkdFUzJyUzRlYlY2OTFob1N2QmxOOF9yV3NvbUdjSElTVWl1dmoxUXZNVkF5MHJPd3hGaHFndDVVbTFhR0NzdGN5RVZjM3Z4NVVIUDZFZVdFX3h1bGhrRUZQQlR2bDRvQVljR2xoajVpTnZQOGptNndaWFBJRE15?oc=5"" target=""_blank"">Duaal leren in opmars in Brussel: ‘Grotere slaagkans op arbeidsmarkt’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BRUZZ</font>","{'href': 'https://www.bruzz.be', 'title': 'BRUZZ'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,EXCLUSIEF. Dit is de man die miljoenen verdient aan de schoollaptop van uw kind - Het Laatste Nieuws,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPRUFmbGctd0pfeFF6eW5pRndRckt5aWsxZjIzM3NES0FqNm5OZXJVcW5FOGpZMjUzNFUxbmhsR1ppVklPWHJwZjQ0NnRDbGZPV3llbGhCeFd6OVlFWUFVNHZtaExHZEYtcTFPTGZWSEktNklmMmc1M09idkM3eHpkbm04YXk5ZVhjWDlNNEozWWRzN3hOOG9IWXVOZC1nNm83eEsxdTB0WEhpV1dzWGg0dVVGdHhLejFC?oc=5,"Sun, 01 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxPRUFmbGctd0pfeFF6eW5pRndRckt5aWsxZjIzM3NES0FqNm5OZXJVcW5FOGpZMjUzNFUxbmhsR1ppVklPWHJwZjQ0NnRDbGZPV3llbGhCeFd6OVlFWUFVNHZtaExHZEYtcTFPTGZWSEktNklmMmc1M09idkM3eHpkbm04YXk5ZVhjWDlNNEozWWRzN3hOOG9IWXVOZC1nNm83eEsxdTB0WEhpV1dzWGg0dVVGdHhLejFC?oc=5"" target=""_blank"">EXCLUSIEF. Dit is de man die miljoenen verdient aan de schoollaptop van uw kind</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Het Laatste Nieuws</font>","{'href': 'https://www.hln.be', 'title': 'Het Laatste Nieuws'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,"Eerste stedelijk kindcentrum geopend: zorgen, leren en spelen hand in hand - Persruimte Stad Gent",https://news.google.com/rss/articles/CBMirAFBVV95cUxPWUE2QXM4ZmxaNm1idzdVeW12eXhBblJ6WklQeHBBWkFSdnRDdHhrVnVEUHZCSmpfQWxQSENfVWd1XzdaVHJYY1VaSzJaU3BsZUtRNUwxVGlJajA2bWI1NVRPUm5PbzBoN0FEUkE5S3BtT0RiNE84RmJJN1ItOXo1S0NOWi1SRXJfTmQ0cmdwX1NmNl9CWHRpelpWX0l5YzEwWW1SNVNjdFprcGYy?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxPWUE2QXM4ZmxaNm1idzdVeW12eXhBblJ6WklQeHBBWkFSdnRDdHhrVnVEUHZCSmpfQWxQSENfVWd1XzdaVHJYY1VaSzJaU3BsZUtRNUwxVGlJajA2bWI1NVRPUm5PbzBoN0FEUkE5S3BtT0RiNE84RmJJN1ItOXo1S0NOWi1SRXJfTmQ0cmdwX1NmNl9CWHRpelpWX0l5YzEwWW1SNVNjdFprcGYy?oc=5"" target=""_blank"">Eerste stedelijk kindcentrum geopend: zorgen, leren en spelen hand in hand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Persruimte Stad Gent</font>","{'href': 'https://persruimte.stad.gent', 'title': 'Persruimte Stad Gent'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Organisatie Teach for Belgium stoomt 25 zijinstromers klaar voor nieuw schooljaar - BRUZZ,https://news.google.com/rss/articles/CBMivAFBVV95cUxOTU1KZjd3M0NHRTMtaGlaSDEzV2lqcTRaTEM4LWVJX2hPS2Y3UHVpdmVid0NZX1FQTE0zcFcxdEtVSVlmcjhfSWpTSjZNSFF1dFBBVTVRTi1hNzJ3WVBtUW1IM1ItYlJCYmJJNWN0N2Y2ajQ4V3pkT0ZJdkRROWFDa0ZxWWxPc2liaWQyS0RIbk5FZktqeVR1WkFYMzV6MGFMaEg5QXhBRDd6dXV5THlzRkJnT1UyMXVpYlBoVA?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOTU1KZjd3M0NHRTMtaGlaSDEzV2lqcTRaTEM4LWVJX2hPS2Y3UHVpdmVid0NZX1FQTE0zcFcxdEtVSVlmcjhfSWpTSjZNSFF1dFBBVTVRTi1hNzJ3WVBtUW1IM1ItYlJCYmJJNWN0N2Y2ajQ4V3pkT0ZJdkRROWFDa0ZxWWxPc2liaWQyS0RIbk5FZktqeVR1WkFYMzV6MGFMaEg5QXhBRDd6dXV5THlzRkJnT1UyMXVpYlBoVA?oc=5"" target=""_blank"">Organisatie Teach for Belgium stoomt 25 zijinstromers klaar voor nieuw schooljaar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BRUZZ</font>","{'href': 'https://www.bruzz.be', 'title': 'BRUZZ'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,De jacht op de leerkracht: hoe het aanslepende lerarentekort oplossen? - BRUZZ,https://news.google.com/rss/articles/CBMitwFBVV95cUxPSmtJdHFIRW9JWXZrUFlpT3c3RjctYzBlMUZVbm1falBaYXNRQ3ZBYjNiamFZTHVCcTNxYzFDbUtEMnp4T1ZXaDVlYmItWTFpbzloNGE4XzN0UmlrQTZVUFNHeG5xU2F4QkkzMjNWTENXcjNMMnZ4MkFRWk5OeHNJYWtVaWMyZS05bW5lOC1qZ1VLNGFlUUgwRXhOU2hQT3FubGFwV3l2dzBrZUI0cGxIY1p3WkFzbHc?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxPSmtJdHFIRW9JWXZrUFlpT3c3RjctYzBlMUZVbm1falBaYXNRQ3ZBYjNiamFZTHVCcTNxYzFDbUtEMnp4T1ZXaDVlYmItWTFpbzloNGE4XzN0UmlrQTZVUFNHeG5xU2F4QkkzMjNWTENXcjNMMnZ4MkFRWk5OeHNJYWtVaWMyZS05bW5lOC1qZ1VLNGFlUUgwRXhOU2hQT3FubGFwV3l2dzBrZUI0cGxIY1p3WkFzbHc?oc=5"" target=""_blank"">De jacht op de leerkracht: hoe het aanslepende lerarentekort oplossen?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BRUZZ</font>","{'href': 'https://www.bruzz.be', 'title': 'BRUZZ'}"
https://news.google.com/rss/search?q=onderwijs+before:2024-09-02+after:2024-09-01&hl=nl&gl=NL&ceid=NL:nl,Onderwijsexpert Tom Cox over onderwijs in Limburg - TV Limburg,https://news.google.com/rss/articles/CBMiigFBVV95cUxOODByUGlmQS0tMy0wOE1wZTB5akxXN2trNFBpYjB3MWZKbDhkSHFYdUxsRnVRcDRqa2ZESUNjNUNWSWJneWdFZ3JXaGlyVE96Q08yR0JIWVliVlRyQnREYi1IYzFIOE1TVm1CVU1MYjZGNWN4SmNmLW03SEVPVF8yNktWNUI2RW1FRFE?oc=5,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxOODByUGlmQS0tMy0wOE1wZTB5akxXN2trNFBpYjB3MWZKbDhkSHFYdUxsRnVRcDRqa2ZESUNjNUNWSWJneWdFZ3JXaGlyVE96Q08yR0JIWVliVlRyQnREYi1IYzFIOE1TVm1CVU1MYjZGNWN4SmNmLW03SEVPVF8yNktWNUI2RW1FRFE?oc=5"" target=""_blank"">Onderwijsexpert Tom Cox over onderwijs in Limburg</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TV Limburg</font>","{'href': 'https://www.tvl.be', 'title': 'TV Limburg'}"
